total=601
t=0.010000 n=14
33185.746394 -1.449781 -0.027409
16430.553628 1.194350 -0.197608
11507.302039 1.301297 -0.182605
3994.069159 1.695143 -0.474728
6030.646469 -0.675800 -0.609773
23028.704398 1.572454 -0.044439
18663.208482 1.429083 -0.131950
33862.219176 -1.533938 -0.018365
32033.873564 -1.390203 0.005840
8186.226671 -1.654774 0.034552
26408.565780 1.323459 -0.035762
28884.220676 -1.505551 -0.108552
33043.746249 -1.376935 -0.017218
5383.169893 0.443706 0.031671
3237.533731 -1.575160 -1.240678
14558.753464 1.440226 -0.134504
11986.626646 1.308370 -0.053009
1430.721838 -2.217101 -0.458377
8574.621664 -1.662262 -0.280726
21366.567834 1.349316 -0.109591
t=3.580000 n=25
15322.363664 -1.464189 -0.046681
18604.756098 1.289282 -0.063204
7292.780830 -0.913041 -0.190390
16393.159318 -1.568756 -0.181204
7588.193762 1.128344 -0.099006
23095.750647 1.437568 -0.097997
14795.350318 1.480869 -0.158462
8802.079302 0.952658 -0.387746
7459.735165 -1.717443 -0.471999
17220.241490 1.567912 -0.141775
17242.953707 1.468001 -0.166502
11790.142969 1.589162 -0.206160
25381.296998 -1.478436 -0.104321
5018.875026 1.275550 -0.221947
31560.802642 -1.485261 0.014617
9280.273472 -1.304354 -0.190740
6263.663118 -0.596720 -0.130481
12399.060346 -1.194654 0.013599
14900.169938 -1.517552 -0.185226
8763.748886 0.966868 -0.106406
17811.420737 -1.170404 -0.102420
14328.965140 1.317607 0.011889
17135.088276 1.201461 -0.152894
9012.832157 1.671155 -0.035806
21289.177528 1.342062 -0.109870
t=3.590000 n=21
14108.651985 -1.546514 -0.191248
29767.201286 -1.441193 -0.033186
8547.824711 -0.796157 -0.032225
17935.255026 -1.401636 -0.092576
23122.402778 -1.578334 0.011434
11511.643024 -1.088720 -0.055022
30570.018117 -1.394189 0.009976
19772.473705 1.539734 -0.151364
11628.846643 1.651064 -0.154304
7446.359155 0.822546 -0.049761
26513.465909 1.309163 -0.124635
19573.700539 1.459542 -0.051613
2659.834389 1.280305 -1.230911
14758.670626 -1.539740 0.011885
25957.948805 -1.384505 -0.116758
18701.049077 -1.202021 -0.065114
6408.263501 1.449924 0.019252
21134.662433 -1.326729 -0.045632
3560.638896 0.853836 -0.204096
23251.875510 1.332382 -0.015853
21208.268209 1.344817 -0.111127
t=3.600000 n=21
8485.064494 -1.535303 0.014263
24215.567158 -1.446250 -0.067176
24568.437625 -1.419997 -0.110523
6305.051001 -0.346033 -0.309466
4972.366710 0.267588 0.046679
14169.718448 1.083408 -0.093109
10262.238254 -1.648918 -0.016125
23316.845377 -1.336362 0.015846
3878.001722 0.021058 -0.540513
24898.511962 -1.399346 -0.038856
6891.542168 0.970602 -0.353893
11311.207596 -0.931881 -0.313688
7768.818701 -1.627011 -0.208356
18338.527001 1.448166 0.007884
18889.507243 -1.399994 -0.014604
29562.715286 -1.381927 0.013564
29220.688021 -1.568292 -0.067563
1363.333308 1.943231 -0.030007
12031.275615 1.119947 -0.171844
20241.635743 1.518481 -0.126433
21119.451017 1.355351 -0.113922
t=3.610000 n=28
10241.251693 -1.195598 0.026479
23924.726216 1.495310 -0.029135
14907.171521 -1.635271 -0.158940
7262.331056 0.457068 -0.387772
17979.972914 1.175605 -0.147793
26761.400294 -1.317183 -0.032623
5736.439439 0.922920 -0.066013
14796.567913 1.626536 -0.013591
28043.424880 -1.524092 -0.078205
19448.541031 -1.460321 -0.032070
9745.535449 1.001505 -0.226638
16406.660068 1.368126 -0.008687
20432.732464 -1.264689 -0.103348
23836.978663 -1.403126 -0.109548
9558.794688 1.593445 -0.050392
16747.861993 -1.170817 -0.142729
7244.623845 0.476485 -0.047815
19125.609711 -1.440934 -0.098496
28956.526946 -1.394732 0.004192
6126.892159 1.684426 -0.371192
34217.062741 -1.589342 -0.012344
14635.582356 -1.457743 -0.016023
19089.737472 -1.366991 -0.101624
33026.113739 -1.588602 -0.057770
17949.079461 -1.370377 -0.107729
10467.008409 1.311410 -0.003117
22957.006144 1.387966 -0.048651
21018.223194 1.346716 -0.111726
t=3.620000 n=21
9343.426299 1.429318 -0.106976
13950.341893 1.046560 -0.164848
14357.357870 1.466414 -0.223144
4915.308483 -0.561332 -0.078515
34555.412262 -1.438544 -0.011270
14545.783841 -1.620046 -0.120855
5964.323898 -1.664051 -0.054913
4192.693018 1.339157 -0.158761
13199.850683 -1.166205 -0.036067
3431.760172 -0.343537 0.114345
23719.697504 1.331783 -0.065721
10551.766343 -1.315690 -0.022076
15516.485749 -1.246617 -0.122946
17249.176615 -1.250236 -0.122412
9938.516305 -1.039801 -0.102435
23883.025627 1.319609 -0.126330
17415.146191 -1.249157 -0.182695
17030.111452 1.156546 -0.136639
7121.070257 0.210877 -0.381222
29150.759822 -1.439901 -0.011973
20958.033191 1.351784 -0.107212
t=3.630000 n=25
30487.399637 -1.576210 -0.042820
32867.510076 -1.477998 -0.026057
23662.730283 1.380864 -0.065672
12896.059032 -1.098075 -0.069217
16474.598705 1.145321 -0.034354
21188.083834 1.232182 -0.124441
9453.887485 1.593839 -0.049233
18756.088149 -1.349449 -0.119794
8884.598462 1.443505 -0.101875
23318.737560 1.325955 -0.101978
6785.471936 0.062021 0.040771
13799.730448 -1.285235 -0.154719
9051.201824 1.499556 -0.246961
12553.015085 1.288177 -0.033877
9176.089846 -0.940600 0.034049
22414.430832 -1.316968 -0.116081
11189.533753 1.063177 -0.128635
11009.323724 -0.957013 -0.114800
16842.173073 -1.429134 -0.029202
5882.074418 -1.117911 0.019670
8736.576211 1.636592 -0.152702
33335.633558 -1.555708 -0.047547
6544.534240 1.589725 -0.521050
24176.232611 1.595823 -0.119932
20855.047050 1.341780 -0.109756
t=3.640000 n=17
22800.233915 1.551648 -0.077594
12195.744991 1.372300 0.025675
12698.195291 -1.432536 -0.249256
6238.042787 0.860703 -0.010496
13430.172115 1.366737 -0.181702
13117.993260 1.622609 -0.138893
10640.905717 1.551505 -0.214858
30789.806266 -1.541078 0.002496
32113.939020 -1.545273 -0.042278
13905.572569 1.063625 -0.107044
3866.212624 -1.244797 -1.001253
18658.111296 1.222590 -0.035405
24246.531408 -1.609935 -0.100260
29041.316581 -1.466844 -0.020522
7535.515327 -1.352281 -0.181217
24713.595999 -1.432527 -0.122757
20790.443590 1.344114 -0.119804
t=3.650000 n=20
11405.514355 1.371576 0.025178
8493.257089 1.057929 -0.088188
17280.200785 -1.624567 0.027482
31426.960707 -1.541469 -0.106770
4494.901518 1.716647 -0.584041
34781.852541 -1.430341 -0.088627
27592.743047 -1.453810 0.016650
6316.502689 1.169569 0.068636
2268.491841 1.650015 -0.011389
11094.718070 1.412691 -0.029078
17992.794578 1.583399 -0.092734
11927.357289 -1.340865 -0.198630
5880.488928 1.443538 -0.381405
7942.836740 -1.664377 -0.216406
17714.985578 1.243628 -0.019392
25975.967110 -1.376900 -0.020355
6917.134270 0.736518 -0.292624
5700.364799 0.211935 0.057948
15942.982947 -1.385098 -0.116543
20683.707106 1.340366 -0.111179
t=3.660000 n=16
15436.775690 -1.271333 -0.062786
22808.789523 -1.440685 -0.075354
12276.919250 -1.090165 -0.228392
7926.585747 0.509025 -0.083684
33462.205293 -1.568383 -0.067003
24426.881751 -1.452292 -0.048182
27633.575731 -1.429078 -0.030344
21361.023270 1.275216 -0.023909
25449.091605 -1.460859 -0.098492
16741.243144 -1.611061 -0.177381
15858.462902 -1.516080 -0.010309
30057.366958 -1.439644 -0.084879
5146.971509 -1.095808 -0.269482
14578.750971 1.373162 0.017889
4535.298672 0.812485 -0.617373
20606.095523 1.349171 -0.116528
t=3.670000 n=29
12202.068076 1.537536 -0.025308
5151.839065 1.330000 -0.468715
2171.928272 -1.917866 -0.678763
26222.168540 -1.502349 -0.047061
28350.523565 -1.339297 -0.046330
26499.037026 -1.306100 -0.008712
3845.697524 0.087481 -1.094892
18958.321796 -1.314601 -0.074426
7393.527520 -1.035764 -0.265353
8760.595785 1.157527 -0.092984
32656.833981 -1.436942 -0.090654
7382.307993 -0.379425 -0.034534
24539.042601 -1.528199 -0.037700
6745.183242 -1.380548 -0.205227
26982.013630 -1.471495 0.005619
20960.872358 -1.346287 -0.163400
23814.885512 1.498816 -0.056310
19660.512834 -1.389824 -0.027296
5376.189282 -1.452140 -0.519885
11857.675860 1.396900 -0.054187
12288.920663 1.021282 -0.021928
10388.564873 1.318294 -0.072158
9781.130313 1.262217 -0.031648
19161.331362 -1.570939 0.021862
20310.583177 -1.588706 -0.122564
12978.963699 -1.568461 -0.236681
22796.325626 1.586133 -0.067359
33655.830254 -1.373943 -0.052508
20536.400330 1.343621 -0.115829
t=3.680000 n=15
29537.366120 -1.446303 -0.064189
20719.731495 1.464284 -0.113642
28100.568516 -1.373308 -0.042191
18123.455870 1.576127 -0.008658
12429.471522 1.605407 -0.246435
24618.750467 1.321926 -0.076895
20228.187358 1.292593 -0.055059
9083.360140 0.695729 -0.391827
9609.558534 1.675448 -0.315194
26803.406057 -1.505953 -0.026368
20282.243342 -1.234748 -0.135073
10211.255377 1.303819 -0.314422
33924.294671 -1.380663 -0.046723
5946.490657 -0.646272 -0.190444
20439.440579 1.346473 -0.110987
t=3.690000 n=20
31129.940933 -1.420538 -0.102456
13963.958510 1.142983 -0.123602
31512.906629 -1.509742 -0.027397
8407.390175 -0.944328 -0.371794
21236.272510 1.372732 -0.123304
17064.891787 1.471848 0.016890
24916.905965 1.382492 -0.013274
31460.168550 -1.425781 -0.045847
13625.504591 -1.153935 -0.128415
15439.630422 1.192359 -0.210278
6617.774993 1.683678 -0.191576
13057.494475 1.068830 -0.033528
22460.290033 -1.533529 -0.038184
4311.410060 1.465902 0.019880
30211.364522 -1.355674 -0.093242
27821.746770 -1.423449 -0.005798
17424.961165 1.296091 -0.000709
10704.670292 1.500843 0.022467
7131.919397 0.446717 -0.485565
20357.350877 1.346446 -0.111841
t=3.700000 n=28
35250.623661 -1.409813 -0.044021
35007.236955 -1.469060 0.001437
17182.160136 -1.371852 -0.006505
6338.121851 0.162347 0.045373
14940.994169 -1.320868 -0.083043
10685.188877 0.878659 -0.245628
29023.158901 -1.558424 -0.070279
6599.814032 0.515722 0.035675
16570.015093 1.361798 -0.177110
34975.688226 -1.541093 -0.023085
12921.421411 -1.359064 -0.055633
19691.525476 -1.346844 -0.161526
20797.513277 1.388507 -0.100496
6226.294168 1.115174 -0.079972
24913.298982 -1.501024 -0.110044
12819.013694 1.073023 -0.177790
17672.431797 1.213286 -0.061575
16467.072283 1.410308 -0.136409
7873.583658 1.269666 -0.250739
18107.460743 -1.437216 -0.158853
21949.323361 1.327410 -0.135498
8345.475855 0.892246 -0.276204
16542.765478 1.174787 0.007256
22983.305041 -1.482103 -0.009519
3034.194162 -1.004151 -0.143028
7067.313886 -0.196305 -0.234563
11383.535444 1.266150 -0.221403
20264.834155 1.338598 -0.108808
t=3.710000 n=20
8674.269720 1.209627 -0.367525
11316.606306 1.109398 0.033777
21990.442164 -1.527947 -0.007864
4883.256855 0.106962 -0.394187
1734.633387 -1.233264 -0.809815
16783.969045 1.615872 0.013972
20221.401022 1.563160 -0.160852
20561.623140 -1.319717 -0.019350
29348.688024 -1.602665 -0.096060
18487.168922 -1.324970 -0.043267
20675.630367 -1.610479 -0.000681
32035.768945 -1.453431 -0.049584
16094.196009 1.254565 -0.065474
19188.932827 1.337046 -0.036637
17016.418599 -1.199985 0.001335
28935.372555 -1.385356 0.000291
25311.988027 -1.586846 -0.049182
30327.448947 -1.401336 -0.083846
15254.100155 -1.426071 -0.088507
20169.598246 1.340943 -0.113538
t=3.720000 n=18
8117.304296 0.500286 -0.412393
18338.805086 1.590457 -0.051665
15296.448141 1.228129 -0.161290
4083.085103 -0.156923 -0.074681
23121.525283 1.592120 -0.052887
8448.805295 -1.317934 -0.258034
32086.628170 -1.436935 -0.107903
30281.623119 -1.339049 -0.010988
12093.195126 1.313440 -0.226889
5651.846915 -0.202951 -0.642742
6834.975221 1.504983 -0.163197
20437.669176 -1.580915 -0.010825
2812.958997 -0.308972 -0.681262
22615.624375 -1.395308 -0.115628
12814.125858 -1.255581 -0.015500
21956.696661 -1.254550 -0.132266
23686.997080 -1.311441 -0.114050
20089.261213 1.338698 -0.115220
t=3.730000 n=34
22217.317001 -1.582176 -0.042308
16197.977289 -1.192087 -0.077771
18766.070288 -1.304569 0.023292
23760.801283 1.600319 -0.099535
10555.927461 1.081368 -0.078352
8616.693236 0.613507 -0.365706
10657.013483 -1.114066 -0.011667
14067.878626 1.123462 -0.212717
17280.963437 -1.436462 -0.018564
31077.183072 -1.408620 -0.059253
22506.558157 -1.277027 -0.061964
14139.310021 -1.401789 -0.109649
11310.381076 -1.385196 -0.074659
24214.806962 -1.523587 -0.090120
3045.501524 -1.608974 -0.652495
10516.469366 -1.450034 0.039487
13602.460765 1.392037 -0.148310
23270.759886 -1.320285 -0.031779
19460.061444 1.248152 -0.174227
3113.164638 1.937219 -0.775830
32467.784671 -1.430574 -0.063796
16370.448910 1.396939 0.002787
15277.676051 -1.478421 0.011049
27751.176495 -1.352539 -0.038519
12367.488246 -1.278002 -0.048686
12943.783909 1.074197 -0.142282
16849.140660 1.480489 -0.179835
4907.893802 -1.192063 -0.453968
17724.805163 1.182097 -0.090180
2047.013739 -1.991803 -0.272470
34755.504350 -1.523617 -0.014828
8329.307475 -1.440315 0.009670
20381.965803 -1.273983 0.013956
20006.689827 1.342822 -0.115476
t=3.740000 n=24
22909.064189 1.300919 -0.029419
27476.926432 -1.493215 -0.099827
23065.670190 -1.498811 0.016849
13913.560308 -1.136683 -0.221408
18448.144993 1.457190 -0.158743
23438.681692 1.551593 -0.067817
15406.022158 1.482257 -0.067671
7079.354845 1.379957 -0.436072
27151.914732 -1.519098 -0.018570
1523.464585 -0.166477 -1.136478
23242.941737 1.292990 -0.052616
20797.633029 1.529983 -0.068678
22735.024148 -1.442014 -0.154166
8666.928234 -1.505536 -0.125103
7748.124084 0.633762 -0.174814
24979.543016 -1.530715 -0.136231
10953.673474 -1.543944 0.003281
5078.403224 1.014652 -0.335043
17327.531331 -1.231939 -0.013789
21964.185998 -1.464233 -0.000898
24810.119902 -1.401578 -0.077166
11351.342781 1.019414 -0.204973
27390.291761 -1.408016 -0.068842
19937.506906 1.335932 -0.117009
t=3.750000 n=25
23093.656274 1.386108 -0.143404
14677.491004 -1.094261 -0.115039
13067.283714 1.134738 -0.107539
25790.109784 -1.318940 -0.074444
14984.690567 1.200797 -0.151558
6921.757877 0.928545 -0.235903
10472.431628 -1.334798 -0.202625
10597.594315 -1.426109 -0.186027
28626.991898 -1.343128 -0.077931
2855.380317 1.661387 -0.432952
12961.786853 -1.087820 -0.087883
5273.566105 -0.661894 -0.598993
21897.835881 -1.427201 -0.124250
11640.893474 1.108451 -0.291988
3943.373967 0.042061 -0.809331
4810.301683 -1.664819 -0.356098
5909.042619 0.575762 -0.030114
16278.162021 -1.453303 0.004009
16475.785259 1.405058 -0.202619
12751.728797 -1.290271 -0.076227
3366.699181 1.863924 -1.146987
16635.710732 1.354237 0.022341
2682.381938 1.070589 -1.041220
30490.370040 -1.443530 -0.093604
19843.162708 1.337539 -0.109145
t=3.760000 n=25
32188.185467 -1.423212 -0.001982
4156.773025 1.008288 -0.663264
10896.617285 1.576731 -0.029202
15532.226885 -1.245228 0.026427
25535.769481 -1.452932 -0.043289
5537.410595 1.746994 -0.575397
20009.609988 -1.465353 -0.003535
16682.512698 -1.372055 -0.199771
22903.053307 -1.386837 -0.136768
23618.979401 1.506998 -0.091555
7558.061080 -0.518595 -0.458912
9679.914586 1.463826 -0.248456
17923.859924 -1.208755 -0.075254
30572.337451 -1.405665 -0.022481
20622.025999 -1.395086 0.022104
16760.943101 1.454605 -0.162930
9278.809322 1.015974 -0.153062
12347.328301 -1.565770 -0.192945
24082.688680 1.353775 -0.032205
1674.594575 -2.068690 0.210460
8698.004483 -0.665230 -0.274876
30035.249738 -1.392361 -0.079315
35066.239680 -1.370155 -0.002703
24108.686336 -1.567116 0.013374
19776.162636 1.341476 -0.111147
t=3.770000 n=20
5200.089653 0.871089 -0.554921
22749.904565 1.350482 0.015940
9205.298484 -1.086433 0.038513
20310.376527 1.577076 -0.053404
13748.964274 1.547815 -0.045794
9296.786339 -0.745385 -0.026139
21642.838963 1.510350 -0.108441
11907.828887 -1.556775 0.019810
11167.569872 1.269740 -0.078648
19906.395111 -1.252887 -0.171861
6116.157126 1.059963 -0.078886
30558.269493 -1.408245 -0.057625
33572.365892 -1.545362 -0.100348
16121.898558 1.488530 -0.204180
21527.863471 -1.277616 -0.082122
11181.539882 -1.203856 -0.092672
6507.020846 -0.368588 -0.331582
11681.620124 1.620415 -0.264872
14647.696754 1.184769 -0.076040
19687.544212 1.340989 -0.115919
t=3.780000 n=30
15417.840779 1.399188 0.014482
24683.314864 -1.475956 -0.069366
7674.440813 1.173663 -0.367834
13716.085030 -1.552274 -0.120362
1546.301947 2.675896 -0.983156
11306.809793 1.049113 -0.016124
31698.278220 -1.402299 -0.065177
24683.479741 -1.537843 -0.126800
2151.930284 1.837925 0.071713
16626.505750 1.349755 -0.051461
15021.650519 -1.327232 -0.124185
19772.630421 1.489133 -0.070125
26278.055513 -1.567835 -0.044064
23914.993229 -1.581291 -0.018001
10050.106301 -0.902389 -0.162727
22324.432635 -1.341608 -0.078435
5880.867951 1.417680 -0.466088
9029.672690 1.419727 -0.061449
16475.993161 -1.235767 -0.071230
8958.868672 0.763599 0.030453
20608.792389 -1.225621 -0.107315
9802.221136 1.171162 -0.243064
14564.795859 1.616368 -0.230618
21760.027296 1.322911 -0.062699
21590.071723 -1.260704 0.005944
14593.798364 1.088384 -0.232221
15554.947620 -1.210512 0.025793
9795.307795 1.483537 -0.254930
16860.828123 1.389823 -0.188543
19587.314752 1.335763 -0.115394
t=3.790000 n=22
7609.606856 -0.952535 -0.152097
7102.757465 -0.481193 -0.294267
5391.203914 1.552807 -0.655495
20196.969639 -1.225369 -0.058035
24568.923405 1.306266 -0.139759
11084.191219 1.053095 -0.155735
15543.539418 1.490622 0.023824
29326.553545 -1.453937 -0.037005
31067.843238 -1.442502 -0.018490
16259.602937 1.482876 -0.119793
16862.281810 -1.445917 -0.111432
5153.995510 -1.212564 -0.018900
3259.039469 0.463003 -0.967395
13997.969651 1.178370 -0.198338
14943.749760 -1.599155 0.030369
11442.596498 1.339788 -0.308065
2108.585353 0.516471 -0.604405
7859.528389 1.372556 -0.289924
7599.321444 -1.629024 -0.188223
14492.564299 1.349743 -0.167131
20702.399469 1.618270 -0.045306
19487.892186 1.346580 -0.115289
t=3.800000 n=18
15072.892573 -1.154409 0.030908
25326.107599 -1.466734 -0.078391
17238.228701 1.255452 0.022909
14489.413053 1.458815 -0.145850
15070.187209 -1.228870 -0.087116
18300.225290 -1.595923 -0.133857
5525.940595 0.879996 -0.589100
18618.825382 1.261920 -0.149241
7627.350259 -1.577738 -0.358643
16495.152036 1.529580 -0.153376
29763.626048 -1.346211 -0.086870
10771.624061 1.309609 -0.146300
8088.117742 0.434385 -0.350202
19096.476040 1.286499 -0.179908
10817.059850 -1.062327 -0.253161
20815.222899 1.352534 -0.112381
15926.722280 -1.625477 -0.008434
19401.069637 1.339798 -0.116202
t=3.810000 n=23
30423.709153 -1.547943 -0.021637
14133.759213 1.117562 -0.196544
28899.314671 -1.397076 -0.074102
20048.895515 -1.564222 -0.117082
29169.215907 -1.475003 0.014355
22002.995683 -1.393878 -0.148855
3843.796689 -0.350141 -0.311626
7159.060576 1.118413 -0.409789
18622.922637 -1.259584 -0.081968
21989.086426 1.275162 -0.151654
16151.099509 1.296670 -0.014398
7390.403152 0.974409 -0.165644
12180.742240 1.403958 -0.101697
21415.569509 -1.381840 -0.088416
28374.663849 -1.494611 -0.048876
27226.579189 -1.562693 -0.122135
3818.261512 -1.494867 0.030660
1108.529373 -1.899449 0.241346
28876.303267 -1.373895 -0.058503
26883.821560 -1.344531 -0.001433
34902.968318 -1.580450 -0.027818
15441.201893 1.387627 -0.146412
19311.240329 1.339596 -0.110949
t=3.820000 n=18
11310.340458 -1.427954 -0.099601
27164.729518 -1.473930 -0.122504
12469.710284 -1.501900 0.023868
5403.484786 0.138213 -0.416885
4134.784085 0.693516 -0.108297
15872.356862 -1.330447 -0.217704
6938.234489 -0.640535 0.033764
17869.138557 -1.559969 -0.157007
34292.995562 -1.456015 -0.101169
9125.688972 0.938571 -0.348208
35018.889483 -1.501896 -0.016192
7853.573673 0.305135 -0.384814
16945.315141 1.379333 -0.193045
28373.662974 -1.496550 -0.101797
735.964487 -0.546434 0.031320
36287.532532 -1.596524 -0.066079
22858.074677 1.388780 -0.101244
19228.905755 1.341033 -0.107457
t=3.830000 n=31
4675.230569 -1.690876 -0.156919
9558.875968 -1.471875 -0.157155
16167.776064 1.480753 -0.034152
34576.296814 -1.540482 0.007276
28147.002693 -1.440370 0.011924
22506.113421 -1.561841 -0.102557
33341.212343 -1.445228 0.006656
24522.828844 -1.445652 -0.140623
7586.637898 0.988573 -0.320099
23335.570161 -1.357047 -0.001300
26394.975125 -1.424390 -0.114075
25782.093229 -1.319101 -0.018750
12101.929435 -1.311321 -0.100738
28287.913770 -1.512987 -0.118676
20011.413419 1.458979 -0.078335
5832.217735 -1.759099 -0.429529
34096.439411 -1.559846 -0.038222
9132.610289 -0.731218 -0.034034
23087.471328 1.326509 -0.075496
6665.169961 0.516646 0.004232
7430.549744 0.850916 -0.064078
11452.420713 1.360201 -0.266600
11766.216568 -1.570304 -0.136102
23996.546659 -1.352897 -0.137151
15268.115880 1.607877 -0.157877
3368.785274 -0.821780 -0.708262
23754.916186 1.523670 -0.145966
1887.707588 -0.155239 -1.326345
3903.224402 -0.824248 -0.089123
8480.744854 -1.258753 -0.418498
19140.216661 1.344876 -0.115153
t=3.840000 n=16
8342.600792 -0.559991 -0.340887
8891.935212 1.316049 0.037863
17741.866099 -1.374286 -0.152867
10137.730320 0.971811 -0.081004
33900.702658 -1.573210 0.010971
21676.976663 1.470743 -0.153819
34837.632801 -1.587151 -0.019073
3428.724225 -1.552199 -0.113131
34984.333938 -1.427954 -0.042888
32712.811889 -1.457460 0.006318
8204.078357 0.671993 -0.306783
17338.796839 1.345136 -0.084057
28534.994628 -1.450649 -0.103174
8420.958978 -1.281310 -0.010610
8313.336882 -1.132098 -0.248351
19067.301057 1.340547 -0.111415
t=3.850000 n=22
5132.165550 0.156297 -0.021539
31650.447775 -1.566335 -0.002281
24755.328700 -1.573232 -0.074343
6983.977617 0.108163 -0.522920
6152.968578 -0.225595 -0.356661
4633.359026 -0.693280 -0.251445
15966.506346 1.602163 -0.159973
15791.710715 -1.194126 -0.077692
7096.778155 -0.743944 -0.003408
8695.960438 -1.033696 -0.366508
15170.008389 1.479043 -0.207918
13923.389100 1.457583 -0.218855
22292.192807 -1.374700 -0.147905
5378.451469 -0.035051 -0.435605
11786.567691 1.389693 -0.171533
13972.094770 1.140991 -0.061434
9213.963377 1.269063 0.024851
8541.660567 -1.436664 -0.234973
6119.284771 -1.244872 -0.406238
8740.761994 0.681163 -0.298017
6405.554297 -0.082721 -0.034951
18989.730980 1.340546 -0.120054
t=3.860000 n=20
25571.397971 -1.600723 0.004888
35109.677094 -1.571298 -0.095961
11392.158045 -1.635508 -0.239286
18242.760822 1.562431 -0.049961
14355.797644 1.138634 -0.244911
3253.600343 0.027391 0.148941
7142.644356 -1.405613 -0.147090
6489.113858 1.081580 -0.328104
27706.475800 -1.417078 -0.036920
3483.858192 0.942523 -0.162030
10552.428605 -1.048720 -0.007263
34974.072430 -1.398584 -0.015579
19860.668547 -1.584534 -0.153957
9472.155266 -0.940108 -0.143139
33035.773880 -1.516273 -0.021462
22627.976634 -1.474479 -0.080517
6835.953141 -0.163298 0.006924
27581.261882 -1.543630 -0.045585
30396.318652 -1.530716 -0.009561
18882.149890 1.332235 -0.118175
t=3.870000 n=22
13895.986262 -1.484828 -0.088776
6557.238927 0.261722 -0.462166
10318.893733 -1.217865 -0.006344
14554.747423 -1.492172 -0.146894
33874.500138 -1.389347 -0.095351
17545.475660 1.513378 -0.005894
12809.979108 -1.550382 -0.125642
2235.189967 -1.143857 -0.730229
16237.453955 1.360194 -0.042456
12365.607136 1.367504 -0.036246
19116.667641 1.447034 -0.042754
12155.444384 1.518174 -0.126590
36075.290244 -1.465219 0.011672
23619.290702 -1.359416 -0.080792
19514.515719 1.392095 -0.042554
20698.553210 1.377015 -0.090080
19206.873603 1.244103 -0.093021
18094.143547 1.416730 -0.000192
16628.852639 -1.141532 -0.108256
23839.605926 -1.348910 -0.008231
13907.171217 1.594647 -0.249819
18813.220776 1.341206 -0.112780
t=3.880000 n=21
23336.869716 1.418409 -0.060074
25631.422555 -1.487722 -0.092187
11067.271634 -1.474685 -0.063351
14467.536418 1.267107 -0.110362
21697.875230 1.546314 -0.085429
8145.277131 0.699833 -0.065862
17413.900490 -1.182354 0.021627
22886.233042 1.516468 0.000156
34967.358652 -1.491234 -0.026124
9662.611933 1.256329 -0.190722
4049.479928 1.457243 -0.561899
26175.198810 -1.300562 -0.110741
9584.722440 1.615640 0.044854
12889.596414 1.067043 -0.093716
7979.845173 1.311614 0.044963
11890.245086 1.014879 -0.055594
32702.475737 -1.554795 -0.040469
4131.032542 0.544388 -0.207676
12724.606284 -1.262793 -0.029690
6254.697959 1.593382 -0.523911
18706.540892 1.343246 -0.110320
t=3.890000 n=31
6932.231810 -1.469840 -0.104619
15739.078284 -1.176660 0.019070
28046.856506 -1.547299 -0.123060
12460.932043 -1.061306 -0.097144
9369.511170 -1.297207 -0.310176
23589.811256 -1.355760 -0.106593
17834.717098 1.563751 -0.060314
11100.122123 -1.315790 -0.317639
15139.673140 -1.080144 -0.229968
4318.332354 1.744254 -0.538909
6450.684297 1.157983 -0.427385
13997.561580 1.080413 -0.175426
11516.972990 -1.389692 -0.148633
10917.997589 1.047891 -0.254225
7896.619449 -1.266302 -0.452499
23228.438972 1.406887 -0.149190
21834.189057 1.569595 -0.109250
11603.813172 -1.154789 -0.103455
6610.107513 0.682825 -0.016873
16581.825518 1.629357 -0.099635
6028.628671 -1.319166 -0.210052
21854.754084 1.489487 -0.118901
21035.764715 1.506324 -0.146339
28427.086318 -1.584701 -0.123395
3326.988934 1.598630 -0.311318
4266.621372 0.423950 -0.263985
11031.175889 1.615437 -0.184739
19385.869739 1.341053 -0.071729
30516.559105 -1.557797 -0.072082
32117.688793 -1.466059 -0.009612
18626.463791 1.334405 -0.120246
t=3.900000 n=20
15126.947925 -1.500818 0.011437
5680.680631 1.488575 -0.276679
16571.402886 1.226069 -0.148296
12011.006923 0.951704 -0.194294
24201.816606 -1.600769 -0.132092
2944.834505 0.929055 -0.616172
24270.249243 -1.300943 -0.129519
19433.302347 -1.378308 -0.096135
11892.506787 1.535223 -0.068644
13451.078470 1.536048 -0.043250
9702.611827 -1.066971 -0.332214
5643.313328 0.418196 -0.519028
21204.823079 1.343909 -0.099483
19533.111776 1.347911 0.015034
36631.206260 -1.509327 -0.045800
31875.886219 -1.537054 -0.050879
16241.305502 -1.204715 -0.031669
7543.131806 -0.936754 0.027310
13778.286266 -1.407346 -0.054569
18540.239433 1.338921 -0.112461
t=3.910000 n=24
7634.541482 -1.456293 -0.284478
11895.069426 -1.518075 -0.226380
6175.429511 0.664701 -0.196604
35751.481433 -1.566631 0.001219
14817.125825 -1.484754 -0.237963
25267.509678 -1.436381 -0.071469
20006.599447 -1.437842 -0.160215
31449.967950 -1.487665 -0.000965
18913.228491 -1.439125 -0.165483
23853.940702 -1.541504 -0.051954
7305.056177 0.905804 -0.408340
26753.915809 -1.559167 -0.121387
6052.153369 -1.166443 0.061187
32003.238261 -1.466944 -0.020454
33565.845572 -1.405031 -0.043507
